symbol,interval,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
BTCUSDT,1d,1748304000000,109434.78000000,110718.00000000,107516.57000000,108938.17000000,21276.65635000,1748390399999,2327603851.11926510,3735509,9969.89271000,1090553624.46159920,0
BTCUSDT,1d,1748390400000,108938.17000000,109284.70000000,106769.43000000,107781.78000000,15633.78829000,1748476799999,1689136748.51303130,2933262,6877.27341000,743282966.72071960,0
BTCUSDT,1d,1748476800000,107781.78000000,108891.91000000,105322.86000000,105589.75000000,19834.70116000,1748563199999,2128639017.50816180,3774926,9457.49356000,1015173771.54898980,0
BTCUSDT,1d,1748563200000,105589.75000000,106313.12000000,103621.00000000,103985.48000000,23706.49799000,1748649599999,2493078549.59186090,4307572,11070.98746000,1164158558.64358540,0
BTCUSDT,1d,1748649600000,103985.47000000,104900.00000000,103068.55000000,104591.88000000,11289.35922000,1748735999999,1174000801.50703790,2343787,5278.95175000,548980630.84935780,0
BTCUSDT,1d,1748736000000,104591.88000000,105866.91000000,103752.49000000,105642.93000000,9709.70006000,1748822399999,1016188486.95059960,1939359,4640.35070000,485683466.93478430,0
BTCUSDT,1d,1748822400000,105642.93000000,105935.63000000,103659.88000000,105857.99000000,13453.98813000,1748908799999,1409004206.98637330,2997656,6494.65497000,680177826.61441720,0
BTCUSDT,1d,1748908800000,105858.00000000,106794.67000000,104872.50000000,105376.89000000,13259.52634000,1748995199999,1402493746.59932180,2470698,6260.22436000,662160926.82412260,0
BTCUSDT,1d,1748995200000,105376.90000000,106000.00000000,104179.00000000,104696.86000000,14034.89482000,1749081599999,1476928482.36887810,2274464,6979.94910000,734803757.41858380,0
BTCUSDT,1d,1749081600000,104696.86000000,105909.71000000,100372.26000000,101508.68000000,22321.50154000,1749167999999,2301567892.53054470,3963295,10005.36019000,1031668517.04271110,0
BTCUSDT,1d,1749168000000,101508.69000000,105333.00000000,101095.80000000,104288.44000000,15839.07385000,1749254399999,1642382404.93557530,2709327,7655.60679000,793575821.43579320,0
BTCUSDT,1d,1749254400000,104288.43000000,105900.00000000,103871.09000000,105552.15000000,8344.93206000,1749340799999,877915380.95482310,1402494,3970.01912000,417664199.19127120,0
BTCUSDT,1d,1749340800000,105552.15000000,106488.14000000,104964.14000000,105734.00000000,8048.06305000,1749427199999,850887129.42829760,1295154,4361.42266000,461098506.08832400,0
BTCUSDT,1d,1749427200000,105734.01000000,110530.17000000,105318.37000000,110263.02000000,19975.37451000,1749513599999,2154922022.22117280,2839846,10623.88217000,1146790065.51356160,0
BTCUSDT,1d,1749513600000,110263.02000000,110400.00000000,108331.03000000,110274.39000000,17071.82839000,1749599999999,1867620550.19217290,3003420,8009.29581000,876411274.39694880,0
BTCUSDT,1d,1749600000000,110274.39000000,110392.01000000,108064.00000000,108645.12000000,13115.91638000,1749686399999,1434884639.75063030,2667014,6030.96867000,659947218.00338690,0
BTCUSDT,1d,1749686400000,108645.13000000,108813.55000000,105671.72000000,105671.73000000,17778.67218000,1749772799999,1908309274.08683440,3517420,8291.22648000,890420511.47044150,0
BTCUSDT,1d,1749772800000,105671.74000000,106179.53000000,102664.31000000,106066.59000000,26180.81734000,1749859199999,2735461890.69297020,5452577,12793.70705000,1337300355.99521930,0
BTCUSDT,1d,1749859200000,106066.59000000,106252.00000000,104300.00000000,105414.64000000,8798.93969000,1749945599999,925568614.17840650,1521776,3848.55498000,405001275.92627160,0
BTCUSDT,1d,1749945600000,105414.63000000,106128.57000000,104494.53000000,105594.01000000,7164.20047000,1750031999999,754596887.87480040,1564768,3356.46912000,353608577.68537740,0
BTCUSDT,1d,1750032000000,105594.02000000,108952.38000000,104980.37000000,106794.53000000,14922.66540000,1750118399999,1599849840.73252440,2928998,7442.34921000,797865030.13661780,0
BTCUSDT,1d,1750118400000,106794.53000000,107771.34000000,103371.02000000,104551.17000000,17866.33025000,1750204799999,1883173484.89909980,3723010,8082.65290000,852365443.21135600,0
BTCUSDT,1d,1750204800000,104551.17000000,105550.27000000,103500.00000000,104886.78000000,13968.64167000,1750291199999,1461383024.36220930,3468170,6656.31474000,696386846.69042960,0
BTCUSDT,1d,1750291200000,104886.79000000,105226.17000000,103929.27000000,104658.59000000,7678.60737000,1750377599999,803402575.96204490,1718045,3583.19736000,374871407.41073340,0
BTCUSDT,1d,1750377600000,104658.59000000,106524.65000000,102345.00000000,103297.99000000,16419.06283000,1750463999999,1714411911.01140170,3029404,7113.97039000,743649283.08002110,0
BTCUSDT,1d,1750464000000,103297.98000000,103982.64000000,100837.90000000,102120.01000000,11154.21332000,1750550399999,1144829784.73064180,2172578,4632.93703000,475270667.42267620,0
BTCUSDT,1d,1750550400000,102120.02000000,103399.62000000,98200.00000000,100963.87000000,28746.41072000,1750636799999,2892695407.80868790,5121309,13142.02965000,1322387353.31664010,0
BTCUSDT,1d,1750636800000,100963.87000000,106074.20000000,99613.33000000,105333.93000000,27666.50609000,1750723199999,2836166831.04444880,4944207,13408.20163000,1375654853.25846600,0
BTCUSDT,1d,1750723200000,105333.94000000,106290.00000000,104622.02000000,106083.00000000,14651.69335000,1750809599999,1543451113.45636120,2973481,6848.32158000,721631005.28932640,0
BTCUSDT,1d,1750809600000,106083.00000000,108135.30000000,105808.03000000,107340.58000000,16701.15551000,1750895999999,1789545470.94629000,2988892,8576.13709000,919352853.80641200,0
BTCUSDT,1d,1750896000000,107340.59000000,108272.45000000,106562.50000000,106947.06000000,10573.27279000,1750982399999,1136093974.68160140,2597742,4983.08998000,535471528.19449270,0
BTCUSDT,1d,1750982400000,106947.06000000,107735.34000000,106356.76000000,107047.59000000,12232.44042000,1751068799999,1308420348.91000950,2304499,4862.28010000,520251258.37876640,0
BTCUSDT,1d,1751068800000,107047.58000000,107577.75000000,106811.51000000,107296.79000000,3282.17352000,1751155199999,352025390.60311350,653305,1514.41959000,162441164.01323960,0
BTCUSDT,1d,1751155200000,107296.79000000,108528.50000000,107172.52000000,108356.93000000,6831.73640000,1751241599999,736708189.94956840,1223202,3771.10895000,406653127.09208040,0
BTCUSDT,1d,1751241600000,108356.93000000,108789.99000000,106733.33000000,107146.50000000,9754.12491000,1751327999999,1050407152.34505800,1773485,4331.38130000,466474537.78821220,0
BTCUSDT,1d,1751328000000,107146.51000000,107540.00000000,105250.85000000,105681.14000000,10505.62437000,1751414399999,1117432945.89263660,2013289,4648.91727000,494549276.18377850,0
BTCUSDT,1d,1751414400000,105681.13000000,109730.00000000,105100.19000000,108849.60000000,17691.89592000,1751500799999,1915699005.87728970,2444708,9248.43029000,1002261738.20887520,0
BTCUSDT,1d,1751500800000,108849.59000000,110529.18000000,108530.40000000,109584.78000000,13047.08225000,1751587199999,1429459048.63832610,2568944,6961.89686000,763022147.91167700,0
BTCUSDT,1d,1751587200000,109584.77000000,109767.59000000,107245.00000000,107984.24000000,11793.86615000,1751673599999,1276215111.66836520,1975212,4787.79822000,518313226.96675600,0
BTCUSDT,1d,1751673600000,107984.25000000,108420.56000000,107756.31000000,108198.12000000,3736.97570000,1751759999999,403928702.19674760,710020,1803.68528000,194976807.36330110,0
BTCUSDT,1d,1751760000000,108198.12000000,109700.00000000,107800.01000000,109203.84000000,6447.60700000,1751846399999,700733299.51121990,1256591,3209.35902000,348780644.23317400,0
BTCUSDT,1d,1751846400000,109203.85000000,109700.00000000,107513.20000000,108262.94000000,9405.37601000,1751932799999,1020848316.05370420,1961940,3920.92229000,425664101.80223870,0
BTCUSDT,1d,1751932800000,108262.94000000,109216.56000000,107429.57000000,108922.98000000,9216.02080000,1752019199999,1000112813.43989430,1723244,4371.98866000,474674358.99748990,0
BTCUSDT,1d,1752019200000,108922.99000000,111999.79000000,108324.53000000,111233.99000000,17282.28650000,1752105599999,1902054744.19492400,2328484,8935.70327000,983405508.74821380,0
BTCUSDT,1d,1752105600000,111234.00000000,116868.00000000,110500.00000000,116010.00000000,24883.45066500,1752191999999,2826460280.44522334,3227017,12900.13546700,1465777460.94107554,0
BTCUSDT,1d,1752192000000,116010.01000000,118869.98000000,115222.22000000,117527.66000000,25873.52114800,1752278399999,3039521803.02724685,3708194,12502.93116800,1468374333.95021235,0
BTCUSDT,1d,1752278400000,117527.66000000,118200.00000000,116900.05000000,117420.00000000,8446.60437000,1752364799999,993093353.40689040,1441851,3784.55219000,444996040.90597870,0
BTCUSDT,1d,1752364800000,117420.00000000,119488.00000000,117224.79000000,119086.64000000,9550.79294700,1752451199999,1132096857.01169159,1650283,4766.47430700,565024389.37239190,0
BTCUSDT,1d,1752451200000,119086.65000000,123218.00000000,118905.18000000,119841.18000000,27269.34887700,1752537599999,3299746181.07707340,4076133,14099.58074700,1705505292.66472420,0
BTCUSDT,1d,1752537600000,119841.17000000,119940.83000000,115736.92000000,117758.09000000,32018.46083000,1752623999999,3755258445.55327170,3805374,15667.30508000,1837578524.92386480,0
BTCUSDT,1d,1752624000000,117758.08000000,120063.84000000,117017.29000000,118630.43000000,17039.90851000,1752710399999,2023850383.72348730,2429625,8355.96881000,992430971.36759030,0
BTCUSDT,1d,1752710400000,118630.44000000,120998.71000000,117453.57000000,119177.56000000,15728.57651000,1752796799999,1869114355.12316430,2347985,7696.17927000,914659207.57442780,0
BTCUSDT,1d,1752796800000,119177.56000000,120820.71000000,116812.76000000,117924.84000000,19924.66266000,1752883199999,2367355518.47030790,2805236,8951.37863000,1063782057.47856260,0
BTCUSDT,1d,1752883200000,117924.84000000,118499.90000000,117277.34000000,117840.00000000,6635.80306000,1752969599999,783327898.49696960,1133382,2978.38320000,351626384.05029030,0
BTCUSDT,1d,1752969600000,117840.01000000,118856.80000000,116467.02000000,117265.12000000,12962.92889000,1753055999999,1528864683.81608200,1615935,6581.33371000,776457462.98182540,0
BTCUSDT,1d,1753056000000,117265.11000000,119676.73000000,116515.00000000,117380.36000000,17107.33128000,1753142399999,2020783266.96336490,2509543,8426.31812000,995117241.66790940,0
BTCUSDT,1d,1753142400000,117380.36000000,120247.80000000,116128.00000000,119954.42000000,20959.12973000,1753228799999,2481252763.65191060,2778733,10811.45507000,1280627214.62852240,0
BTCUSDT,1d,1753228800000,119954.43000000,120090.00000000,117301.00000000,118755.99000000,14558.75083000,1753315199999,1722126986.88666100,2101404,7070.08701000,836266328.74468310,0
BTCUSDT,1d,1753315200000,118756.00000000,119450.00000000,117103.10000000,118340.99000000,15806.89043000,1753401599999,1873181653.20180740,2081435,7651.73992000,906619084.60359310,0
BTCUSDT,1d,1753401600000,118340.98000000,118451.57000000,114723.16000000,117614.31000000,38406.34873000,1753487999999,4456778786.62049410,3282355,17042.77355000,1977873720.89647240,0
BTCUSDT,1d,1753488000000,117614.31000000,118297.35000000,117138.38000000,117919.99000000,6991.67206000,1753574399999,823629079.74931030,790372,3167.88355000,373290310.21643520,0
BTCUSDT,1d,1753574400000,117919.99000000,119766.65000000,117825.50000000,119415.55000000,9328.30919000,1753660799999,1107883542.16079820,1095080,5238.30358000,622261561.25072770,0
BTCUSDT,1d,1753660800000,119415.56000000,119800.00000000,117427.50000000,118062.32000000,13961.74754000,1753747199999,1655882235.89651800,1824777,7224.91774000,857128354.22340880,0
BTCUSDT,1d,1753747200000,118062.32000000,119273.36000000,116950.75000000,117950.76000000,15137.93445000,1753833599999,1788682083.68564630,1956694,7988.93736000,944162800.07458740,0
BTCUSDT,1d,1753833600000,117950.75000000,118792.00000000,115796.23000000,117840.30000000,15586.73631000,1753919999999,1832696878.22298590,1997369,7803.61434000,917632890.23365260,0
BTCUSDT,1d,1753920000000,117840.29000000,118922.45000000,115500.00000000,115764.08000000,17010.00730000,1754006399999,2002870016.70224260,1859532,8313.51616000,979519362.06854240,0
BTCUSDT,1d,1754006400000,115764.07000000,116052.00000000,112722.58000000,113297.93000000,24487.10206000,1754092799999,2810268577.15136990,4160829,11487.22120000,1318593418.06125480,0
BTCUSDT,1d,1754092800000,113297.92000000,114063.49000000,112003.00000000,112546.35000000,11507.33428000,1754179199999,1301882737.32672200,2165714,5060.00835000,572586383.07173130,0
BTCUSDT,1d,1754179200000,112546.35000000,114799.97000000,111920.00000000,114208.80000000,7397.76046000,1754265599999,841090034.15425410,1419281,3738.18331000,425246221.29553040,0
BTCUSDT,1d,1754265600000,114208.81000000,115720.00000000,114107.60000000,115055.03000000,9667.67916000,1754351999999,1109938874.06297080,1954230,4715.29351000,541443274.80937470,0
BTCUSDT,1d,1754352000000,115055.03000000,115127.81000000,112650.00000000,114129.75000000,12042.79078000,1754438399999,1371861747.14661660,2581052,5622.66754000,640570774.10106840,0
BTCUSDT,1d,1754438400000,114129.75000000,115716.00000000,113355.13000000,114992.27000000,9761.15318000,1754524799999,1118028732.85891840,2026500,4872.24748000,558193207.67707200,0
BTCUSDT,1d,1754524800000,114992.27000000,117621.00000000,114259.00000000,117472.01000000,13468.56263000,1754611199999,1564454297.83692700,2314671,7008.73753000,814088870.44463200,0
BTCUSDT,1d,1754611200000,117472.02000000,117630.00000000,115878.71000000,116674.74000000,10045.31278000,1754697599999,1172199778.72425470,2095304,4584.90574000,534970598.46875020,0
BTCUSDT,1d,1754697600000,116674.74000000,117944.05000000,116299.13000000,116462.25000000,9514.13144000,1754783999999,1111837601.70237220,1390951,4869.85416000,569228301.11699460,0
BTCUSDT,1d,1754784000000,116462.25000000,119311.11000000,116460.63000000,119294.01000000,14322.77073000,1754870399999,1694198747.87187080,2317065,8023.43513000,949082473.72132200,0
BTCUSDT,1d,1754870400000,119294.27000000,122335.16000000,118050.11000000,118686.00000000,26494.33429000,1754956799999,3194611530.54106930,4021743,13243.42946000,1596640461.64307680,0
BTCUSDT,1d,1754956800000,118686.00000000,120324.43000000,118207.47000000,120134.08000000,16720.10893000,1755043199999,1992762473.58525770,2737841,9265.05962000,1104367998.19617160,0
BTCUSDT,1d,1755043200000,120134.09000000,123667.79000000,118920.92000000,123306.43000000,23210.07102000,1755129599999,2811581348.38745740,3712817,11931.26825000,1446045988.04831460,0
BTCUSDT,1d,1755129600000,123306.44000000,124474.00000000,117180.00000000,118295.09000000,27980.94758600,1755215999999,3359128391.10852380,4350449,13402.07847600,1608719584.86973360,0
BTCUSDT,1d,1755216000000,118295.09000000,119216.82000000,116803.99000000,117342.05000000,13623.33874000,1755302399999,1607609329.68510110,2895016,6141.41708000,724799635.81724670,0
BTCUSDT,1d,1755302400000,117342.04000000,117898.99000000,117143.98000000,117380.66000000,6393.68117000,1755388799999,751719391.77236380,1179842,2995.22865000,352158781.09645510,0
BTCUSDT,1d,1755388800000,117380.66000000,118575.00000000,117172.21000000,117405.01000000,5898.64192000,1755475199999,695629197.90380730,1177563,2804.73113000,330799448.09036540,0
BTCUSDT,1d,1755475200000,117405.01000000,117543.75000000,114640.14000000,116227.05000000,17745.93954000,1755561599999,2053814085.47177750,3346280,7647.70667000,885108979.48874850,0
BTCUSDT,1d,1755561600000,116227.05000000,116725.69000000,112732.58000000,112872.94000000,18065.47424000,1755647999999,2065010895.85846640,3291182,8609.41370000,984093545.59442210,0
BTCUSDT,1d,1755648000000,112872.95000000,114615.38000000,112380.00000000,114271.24000000,15636.34194000,1755734399999,1776149566.12477360,2998370,7209.58575000,819330970.21586190,0
BTCUSDT,1d,1755734400000,114271.23000000,114821.76000000,112015.67000000,112500.00000000,10839.69235000,1755820799999,1227373788.61556290,2357380,5346.48007000,605400341.45449280,0
BTCUSDT,1d,1755820800000,112500.00000000,117429.05000000,111684.79000000,116935.99000000,23128.09037000,1755907199999,2656625122.27778650,3438518,11843.59711000,1359907711.87266930,0
BTCUSDT,1d,1755907200000,116936.00000000,117030.00000000,114560.00000000,115438.05000000,11329.36197000,1755993599999,1308825428.01435860,1559569,5083.35014000,587273893.13144330,0
BTCUSDT,1d,1755993600000,115438.06000000,115666.68000000,110680.00000000,113493.59000000,21175.98462000,1756079999999,2411284606.18917640,2573906,9325.06710000,1061855201.33431230,0
BTCUSDT,1d,1756080000000,113493.59000000,113667.28000000,109274.10000000,110111.98000000,25182.79379000,1756166399999,2805570653.63102300,4695718,11387.58170000,1269662985.34417990,0
BTCUSDT,1d,1756166400000,110111.98000000,112371.00000000,108666.66000000,111763.22000000,18452.43877000,1756252799999,2033437347.49993920,4077474,9863.43157000,1087468493.59696390,0
BTCUSDT,1d,1756252800000,111763.22000000,112625.00000000,110345.42000000,111262.01000000,13392.60875000,1756339199999,1493774927.19083180,3111496,6261.84550000,698586344.17747960,0
BTCUSDT,1d,1756339200000,111262.01000000,113485.90000000,110862.42000000,112566.90000000,11104.27744000,1756425599999,1250788481.94532180,2066780,5139.46509000,578866003.68381480,0
BTCUSDT,1d,1756425600000,112566.90000000,112638.64000000,107463.90000000,108377.40000000,22580.31045000,1756511999999,2475492492.57752970,3606959,10616.35644000,1164321513.10445710,0
BTCUSDT,1d,1756512000000,108377.40000000,108926.15000000,107350.10000000,108816.33000000,10708.39159000,1756598399999,1160666772.73875230,1411040,5797.17783000,628457794.84340100,0
BTCUSDT,1d,1756598400000,108816.33000000,109480.02000000,108076.93000000,108246.35000000,9489.51596000,1756684799999,1031806894.35133180,1366633,4573.61058000,497406888.16918830,0
BTCUSDT,1d,1756684800000,108246.36000000,109912.40000000,107255.00000000,109237.42000000,16053.60219000,1756771199999,1742516638.78113520,2729384,7532.99101000,817730948.98443340,0
BTCUSDT,1d,1756771200000,109237.43000000,111771.52000000,108393.39000000,111240.01000000,18510.28756000,1756857599999,2042681451.90163840,2596328,9088.71727000,1003032805.53679950,0
BTCUSDT,1d,1756857600000,111240.01000000,112575.27000000,110528.71000000,111705.71000000,11773.72084000,1756943999999,1313762617.34366450,2214249,5539.29462000,618293676.50751790,0
BTCUSDT,1d,1756944000000,111705.72000000,112180.00000000,109329.12000000,110730.87000000,12203.13536000,1757030399999,1349031325.53208460,2230255,6070.78151000,670681185.82571010,0
BTCUSDT,1d,1757030400000,110730.87000000,113384.62000000,110206.96000000,110659.99000000,21587.40888000,1757116799999,2413132200.62332500,2970419,10787.81127000,1206066261.22720100,0
BTCUSDT,1d,1757116800000,110660.00000000,111307.70000000,109977.00000000,110187.97000000,5000.29897000,1757203199999,552785936.54346990,795201,2308.83297000,255237426.94601100,0
BTCUSDT,1d,1757203200000,110187.98000000,111600.00000000,110180.00000000,111137.34000000,5681.29944000,1757289599999,630447950.15886890,874961,2570.85199000,285303923.54046230,0
BTCUSDT,1d,1757289600000,111137.35000000,112924.37000000,110621.78000000,112065.23000000,11582.40211000,1757375999999,1295903862.46496030,1744598,5531.65969000,618773275.35763070,0
BTCUSDT,1d,1757376000000,112065.23000000,113293.29000000,110766.66000000,111546.39000000,15379.28248000,1757462399999,1721465997.90636600,2143242,7597.38038000,849973176.17756840,0
BTCUSDT,1d,1757462400000,111546.38000000,114313.13000000,110917.45000000,113960.00000000,17517.41823000,1757548799999,1978834750.22231150,2182534,8274.63998000,934646697.48233240,0
BTCUSDT,1d,1757548800000,113960.00000000,115488.09000000,113430.00000000,115482.69000000,13676.73119000,1757635199999,1562241144.95654100,2166359,6744.29993000,770595422.69052130,0
BTCUSDT,1d,1757635200000,115482.69000000,116665.63000000,114740.99000000,116029.42000000,15324.10719000,1757721599999,1772122269.50186350,2481491,7995.57276000,924775389.85693960,0
BTCUSDT,1d,1757721600000,116029.41000000,116298.78000000,115127.27000000,115918.29000000,8269.40394000,1757807999999,957724220.64976110,1223635,3590.09359000,415773029.43935270,0
BTCUSDT,1d,1757808000000,115918.29000000,116165.19000000,115135.00000000,115268.01000000,6707.60197000,1757894399999,775762364.96859910,1237218,3406.90777000,393977059.30354210,0
BTCUSDT,1d,1757894400000,115268.01000000,116757.99000000,114384.00000000,115349.71000000,13212.51149000,1757980799999,1522648235.22351530,2857989,6621.36360000,763138585.68502490,0
BTCUSDT,1d,1757980800000,115349.71000000,116964.27000000,114737.11000000,116788.96000000,10926.90940000,1758067199999,1265779287.51692670,2047058,5292.18365000,613182568.99191850,0
BTCUSDT,1d,1758067200000,116788.96000000,117286.73000000,114720.81000000,116447.59000000,16754.24540000,1758153599999,1946083704.62174570,3227418,7975.00190000,926282110.83307900,0
BTCUSDT,1d,1758153600000,116447.60000000,117900.00000000,116092.76000000,117073.53000000,11657.23365000,1758239999999,1367513347.48650940,2252654,5717.34538000,670700552.93472770,0
BTCUSDT,1d,1758240000000,117073.53000000,117459.99000000,115100.00000000,115632.38000000,8992.09065000,1758326399999,1045792401.45323890,1732471,4020.81483000,467345983.07867990,0
BTCUSDT,1d,1758326400000,115632.39000000,116121.81000000,115408.47000000,115685.63000000,4674.92752000,1758412799999,541264273.24168940,740451,2276.16483000,263511469.84325880,0
BTCUSDT,1d,1758412800000,115685.63000000,115819.06000000,115188.00000000,115232.29000000,4511.52219000,1758499199999,521299751.15040960,945965,2016.72489000,233031538.74699310,0
BTCUSDT,1d,1758499200000,115232.29000000,115379.25000000,111800.00000000,112650.99000000,20781.71356000,1758585599999,2348872511.69887510,3045876,9312.35777000,1052684266.89818760,0
BTCUSDT,1d,1758585600000,112650.99000000,113290.50000000,111458.73000000,111998.80000000,12301.32030000,1758671999999,1383869800.27370310,2455729,5543.36090000,623665658.72003280,0
BTCUSDT,1d,1758672000000,111998.80000000,113940.00000000,111042.66000000,113307.00000000,12369.25967000,1758758399999,1394470628.50258200,2229837,6100.69487000,687826281.22047700,0
BTCUSDT,1d,1758758400000,113307.01000000,113510.23000000,108631.51000000,109757.28000000,18051.76764000,1758844799999,2008792416.37896360,3731685,7932.72127000,882868102.16979100,0
